"gene_id","diet","direction","padj","log2FoldChange","Selection","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","curated_annotation_text","Functional_theme","DEG_diet_count","DEG_diets","DEG_direction_summary","min_padj","max_abs_lfc","DEG_class","vst_variance"
"LOC126336078",NA,NA,NA,NA,"Functional candidate","-","Belongs to the serpin family","-","-","-","-","- Belongs to the serpin family - - - -","Immune-related",NA,NA,NA,Inf,0,"Not DEG",0.395744650002199
"LOC126298901",NA,NA,NA,NA,"Functional candidate","SRPN12","Belongs to the serpin family","GO:0000003,GO:0005575,GO:0005576,GO:0005615,GO:0008150,GO:0032501,GO:0032504,GO:0044421","-","-","Serpin","SRPN12 Belongs to the serpin family GO:0000003,GO:0005575,GO:0005576,GO:0005615,GO:0008150,GO:0032501,GO:0032504,GO:0044421 - - Serpin","Immune-related",NA,NA,NA,Inf,0,"Not DEG",0.37088927477757
"LOC126335616",NA,NA,NA,NA,"Functional candidate","-","C-type lectin (CTL) or carbohydrate-recognition domain (CRD)","-","-","-","-","- C-type lectin (CTL) or carbohydrate-recognition domain (CRD) - - - -","Immune-related",NA,NA,NA,Inf,0,"Not DEG",0.370817291361264
"LOC126334876",NA,NA,NA,NA,"Functional candidate","-","Hemocyanin, all-alpha domain","-","-","-","-","- Hemocyanin, all-alpha domain - - - -","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",2.23384366324158
"LOC126336408",NA,NA,NA,NA,"Functional candidate","-","Hemocyanin, all-alpha domain","-","-","-","-","- Hemocyanin, all-alpha domain - - - -","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",1.71096906916491
"LOC126335724",NA,NA,NA,NA,"Functional candidate","-","Hemocyanin, all-alpha domain","-","-","-","-","- Hemocyanin, all-alpha domain - - - -","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",1.67227977896297
"LOC126299565",NA,NA,NA,NA,"Functional candidate","-","Lipid transporter activity. It is involved in the biological process described with lipid transport","GO:0003674,GO:0005102,GO:0005215,GO:0005319,GO:0005488,GO:0005501,GO:0005504,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006869,GO:0008017,GO:0008092,GO:0008150,GO:0008289,GO:0008589,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0010876,GO:0015631,GO:0019840,GO:0019841,GO:0019842,GO:0020037,GO:0023051,GO:0023056,GO:0030111,GO:0030139,GO:0030177,GO:0031406,GO:0031410,GO:0031982,GO:0033036,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0043178,GO:0043226,GO:0043227,GO:0043229,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0045178,GO:0045880,GO:0046906,GO:0048037,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0060828,GO:0065007,GO:0071702,GO:0090263,GO:0097159,GO:0097708,GO:1901363","ko:K06271","ko04015,ko04510,ko04611,ko05166,map04015,map04510,map04611,map05166","DUF1081,DUF1943,VWD,Vitellogenin_N","- Lipid transporter activity. It is involved in the biological process described with lipid transport GO:0003674,GO:0005102,GO:0005215,GO:0005319,GO:0005488,GO:0005501,GO:0005504,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006869,GO:0008017,GO:0008092,GO:0008150,GO:0008289,GO:0008589,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0010876,GO:0015631,GO:0019840,GO:0019841,GO:0019842,GO:0020037,GO:0023051,GO:0023056,GO:0030111,GO:0030139,GO:0030177,GO:0031406,GO:0031410,GO:0031982,GO:0033036,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0043178,GO:0043226,GO:0043227,GO:0043229,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0045178,GO:0045880,GO:0046906,GO:0048037,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0060828,GO:0065007,GO:0071702,GO:0090263,GO:0097159,GO:0097708,GO:1901363 ko:K06271 ko04015,ko04510,ko04611,ko05166,map04015,map04510,map04611,map05166 DUF1081,DUF1943,VWD,Vitellogenin_N","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",0.689749992932421
"LOC126335646",NA,NA,NA,NA,"Functional candidate","-","Hemocyanin, copper containing domain","-","-","-","-","- Hemocyanin, copper containing domain - - - -","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",0.605339499793875
"LOC126336762",NA,NA,NA,NA,"Functional candidate","-","Microsomal triglyceride transfer protein","-","ko:K14463","ko04975,map04975","Vitellogenin_N","- Microsomal triglyceride transfer protein - ko:K14463 ko04975,map04975 Vitellogenin_N","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",0.203188866405851
"LOC126299533",NA,NA,NA,NA,"Functional candidate","-","nutrient reservoir activity","GO:0005575,GO:0005576","-","-","DUF1943,VWD,Vitellogenin_N","- nutrient reservoir activity GO:0005575,GO:0005576 - - DUF1943,VWD,Vitellogenin_N","Storage/lipid transport",NA,NA,NA,Inf,0,"Not DEG",0.0614252034020194
"LOC126354316",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",4.27649401400986
"LOC126332617",NA,NA,NA,NA,"Functional candidate","-","activity. It is involved in the biological process described with carbohydrate metabolic process","-","-","-","-","- activity. It is involved in the biological process described with carbohydrate metabolic process - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",3.07620016775998
"LOC126355972",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",2.89746429931099
"LOC126354457",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",2.80008331209209
"LOC126355971",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",2.6426614639358
"LOC126277939",NA,NA,NA,NA,"Functional candidate","bli-4","Proprotein convertase P-domain","GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006508,GO:0006807,GO:0007275,GO:0007610,GO:0007635,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008582,GO:0009987,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031224,GO:0032501,GO:0032502,GO:0040002,GO:0040008,GO:0042221,GO:0042335,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044087,GO:0044089,GO:0044238,GO:0044424,GO:0044425,GO:0044464,GO:0045887,GO:0045927,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051239,GO:0051240,GO:0051716,GO:0051960,GO:0051962,GO:0051963,GO:0051965,GO:0065007,GO:0065008,GO:0070011,GO:0070887,GO:0071704,GO:0140096,GO:1901564,GO:1902074,GO:1902075,GO:1904396,GO:1904398,GO:2000026","ko:K01349,ko:K08654,ko:K08672","ko05164,map05164","P_proprotein,Peptidase_S8,S8_pro-domain","bli-4 Proprotein convertase P-domain GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006508,GO:0006807,GO:0007275,GO:0007610,GO:0007635,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008582,GO:0009987,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031224,GO:0032501,GO:0032502,GO:0040002,GO:0040008,GO:0042221,GO:0042335,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044087,GO:0044089,GO:0044238,GO:0044424,GO:0044425,GO:0044464,GO:0045887,GO:0045927,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051239,GO:0051240,GO:0051716,GO:0051960,GO:0051962,GO:0051963,GO:0051965,GO:0065007,GO:0065008,GO:0070011,GO:0070887,GO:0071704,GO:0140096,GO:1901564,GO:1902074,GO:1902075,GO:1904396,GO:1904398,GO:2000026 ko:K01349,ko:K08654,ko:K08672 ko05164,map05164 P_proprotein,Peptidase_S8,S8_pro-domain","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",2.17073068405858
"LOC126354459",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.86819623730479
"LOC126335006",NA,NA,NA,NA,"Functional candidate","-","metallocarboxypeptidase activity. It is involved in the biological process described with proteolysis","-","-","-","Peptidase_M14,Propep_M14","- metallocarboxypeptidase activity. It is involved in the biological process described with proteolysis - - - Peptidase_M14,Propep_M14","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.5914389173011
"LOC126327137",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.47508972930186
"LOC126355964",NA,NA,NA,NA,"Functional candidate","-","It is involved in the biological process described with metabolic process","-","-","-","-","- It is involved in the biological process described with metabolic process - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.32743074155858
"LOC126268026",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689","ko:K01063","ko00981,map00981","COesterase","- Belongs to the type-B carboxylesterase lipase family GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689 ko:K01063 ko00981,map00981 COesterase","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.21166289483149
"LOC126272474",NA,NA,NA,NA,"Functional candidate","-","Dipeptidyl peptidase IV (DPP IV) N-terminal region","GO:0003674,GO:0003824,GO:0004177,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0008239,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564","ko:K01278","ko04974,map04974","DPPIV_N,Peptidase_S9","- Dipeptidyl peptidase IV (DPP IV) N-terminal region GO:0003674,GO:0003824,GO:0004177,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0008239,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564 ko:K01278 ko04974,map04974 DPPIV_N,Peptidase_S9","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.12923772296566
"LOC126298632",NA,NA,NA,NA,"Functional candidate","Gad1","carboxy-lyase activity. It is involved in the biological process described with carboxylic acid metabolic process","GO:0001505,GO:0003008,GO:0003674,GO:0003824,GO:0004351,GO:0006082,GO:0006520,GO:0006536,GO:0006538,GO:0006807,GO:0007275,GO:0007399,GO:0007416,GO:0007528,GO:0007610,GO:0007611,GO:0007612,GO:0007626,GO:0007635,GO:0008150,GO:0008152,GO:0008306,GO:0008345,GO:0008355,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009065,GO:0009448,GO:0009449,GO:0009605,GO:0009612,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016054,GO:0016829,GO:0016830,GO:0016831,GO:0019752,GO:0022607,GO:0030537,GO:0032501,GO:0032502,GO:0032787,GO:0042048,GO:0042133,GO:0042136,GO:0042221,GO:0043112,GO:0043170,GO:0043436,GO:0043648,GO:0043649,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044281,GO:0044282,GO:0044283,GO:0045213,GO:0046394,GO:0046395,GO:0048731,GO:0048856,GO:0050808,GO:0050877,GO:0050890,GO:0050896,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0072330,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606","ko:K01580","ko00250,ko00410,ko00430,ko00650,ko01100,ko01110,ko01120,ko02024,ko04727,ko04940,map00250,map00410,map00430,map00650,map01100,map01110,map01120,map02024,map04727,map04940","Pyridoxal_deC","Gad1 carboxy-lyase activity. It is involved in the biological process described with carboxylic acid metabolic process GO:0001505,GO:0003008,GO:0003674,GO:0003824,GO:0004351,GO:0006082,GO:0006520,GO:0006536,GO:0006538,GO:0006807,GO:0007275,GO:0007399,GO:0007416,GO:0007528,GO:0007610,GO:0007611,GO:0007612,GO:0007626,GO:0007635,GO:0008150,GO:0008152,GO:0008306,GO:0008345,GO:0008355,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009065,GO:0009448,GO:0009449,GO:0009605,GO:0009612,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016054,GO:0016829,GO:0016830,GO:0016831,GO:0019752,GO:0022607,GO:0030537,GO:0032501,GO:0032502,GO:0032787,GO:0042048,GO:0042133,GO:0042136,GO:0042221,GO:0043112,GO:0043170,GO:0043436,GO:0043648,GO:0043649,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044281,GO:0044282,GO:0044283,GO:0045213,GO:0046394,GO:0046395,GO:0048731,GO:0048856,GO:0050808,GO:0050877,GO:0050890,GO:0050896,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0072330,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606 ko:K01580 ko00250,ko00410,ko00430,ko00650,ko01100,ko01110,ko01120,ko02024,ko04727,ko04940,map00250,map00410,map00430,map00650,map01100,map01110,map01120,map02024,map04727,map04940 Pyridoxal_deC","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.09696580693395
"LOC126356216",NA,NA,NA,NA,"Functional candidate","-","Belongs to the type-B carboxylesterase lipase family","-","-","-","-","- Belongs to the type-B carboxylesterase lipase family - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.05959119492852
"LOC126298210",NA,NA,NA,NA,"Functional candidate","-","L-ascorbic acid metabolic process","-","-","-","-","- L-ascorbic acid metabolic process - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.04357355510685
"LOC126298682",NA,NA,NA,NA,"Functional candidate","Cpap3-a1","chitin binding. It is involved in the biological process described with chitin metabolic process","GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005615,GO:0007275,GO:0007424,GO:0008061,GO:0008144,GO:0008150,GO:0008362,GO:0010715,GO:0010716,GO:0032501,GO:0032502,GO:0035150,GO:0035151,GO:0035152,GO:0040003,GO:0040008,GO:0040014,GO:0042335,GO:0044421,GO:0048519,GO:0048523,GO:0048638,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051129,GO:0051239,GO:0060541,GO:0065007,GO:0065008,GO:0090066,GO:0097367,GO:1903053,GO:1903054","-","-","CBM_14","Cpap3-a1 chitin binding. It is involved in the biological process described with chitin metabolic process GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005615,GO:0007275,GO:0007424,GO:0008061,GO:0008144,GO:0008150,GO:0008362,GO:0010715,GO:0010716,GO:0032501,GO:0032502,GO:0035150,GO:0035151,GO:0035152,GO:0040003,GO:0040008,GO:0040014,GO:0042335,GO:0044421,GO:0048519,GO:0048523,GO:0048638,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051129,GO:0051239,GO:0060541,GO:0065007,GO:0065008,GO:0090066,GO:0097367,GO:1903053,GO:1903054 - - CBM_14","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",1.00857181526782
"LOC126267391",NA,NA,NA,NA,"Functional candidate","-","PLAC (protease and lacunin) domain","GO:0003674,GO:0005198,GO:0005201,GO:0005575,GO:0005576,GO:0005604,GO:0008150,GO:0009987,GO:0016043,GO:0030198,GO:0031012,GO:0043062,GO:0044421,GO:0062023,GO:0071840","-","-","ADAM_spacer1,I-set,Ig_3,Kunitz_BPTI,PLAC,TSP_1,WAP","- PLAC (protease and lacunin) domain GO:0003674,GO:0005198,GO:0005201,GO:0005575,GO:0005576,GO:0005604,GO:0008150,GO:0009987,GO:0016043,GO:0030198,GO:0031012,GO:0043062,GO:0044421,GO:0062023,GO:0071840 - - ADAM_spacer1,I-set,Ig_3,Kunitz_BPTI,PLAC,TSP_1,WAP","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",0.995751886110651
"LOC126332010",NA,NA,NA,NA,"Functional candidate","-","Kazal type serine protease inhibitors","-","-","-","-","- Kazal type serine protease inhibitors - - - -","Nutrition/metabolism",NA,NA,NA,Inf,0,"Not DEG",0.984030259800339
"LOC126336713",NA,NA,NA,NA,"Functional candidate","GstD1","Glutathione S-transferase, N-terminal domain","GO:0003674,GO:0003824,GO:0004364,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006518,GO:0006575,GO:0006749,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016765,GO:0016829,GO:0016848,GO:0018833,GO:0034641,GO:0043603,GO:0044237,GO:0044424,GO:0044464,GO:0051186,GO:0071704,GO:1901564","ko:K00799","ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418","GST_C,GST_C_3,GST_N,GST_N_3","GstD1 Glutathione S-transferase, N-terminal domain GO:0003674,GO:0003824,GO:0004364,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006518,GO:0006575,GO:0006749,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016765,GO:0016829,GO:0016848,GO:0018833,GO:0034641,GO:0043603,GO:0044237,GO:0044424,GO:0044464,GO:0051186,GO:0071704,GO:1901564 ko:K00799 ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418 GST_C,GST_C_3,GST_N,GST_N_3","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",2.15800729372132
"LOC126335581",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P-450","-","ko:K15003","-","p450","- Cytochrome P-450 - ko:K15003 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",1.19777777056037
"LOC126335045",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.923850572764225
"LOC126365969",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P450","-","-","-","-","- Cytochrome P450 - - - -","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.851765329636137
"LOC126272273",NA,NA,NA,NA,"Functional candidate","-","cytochrome p450","-","-","-","p450","- cytochrome p450 - - - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.788110375153782
"LOC126272296",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.564099016793931
"LOC126272524",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.526433739388607
"LOC126266714",NA,NA,NA,NA,"Functional candidate","-","Insect allergen related repeat, nitrile-specifier detoxification","-","-","-","Ins_allergen_rp","- Insect allergen related repeat, nitrile-specifier detoxification - - - Ins_allergen_rp","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.517455845105674
"LOC126271907",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P450","-","ko:K14999","-","p450","- Cytochrome P450 - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.424133662723453
"LOC126281405",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, N-terminal domain","-","ko:K00799","ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418","GST_C,GST_N,GST_N_3","- Glutathione S-transferase, N-terminal domain - ko:K00799 ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418 GST_C,GST_N,GST_N_3","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.402331551261155
"LOC126281404",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, N-terminal domain","-","ko:K00799","ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418","GST_C,GST_N,GST_N_3","- Glutathione S-transferase, N-terminal domain - ko:K00799 ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418 GST_C,GST_N,GST_N_3","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.394964210002923
"LOC126272319",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P450","-","-","-","-","- Cytochrome P450 - - - -","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.376009144730925
"LOC126336693",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, C-terminal domain","-","ko:K04097","ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204","GST_C_3,GST_N","- Glutathione S-transferase, C-terminal domain - ko:K04097 ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204 GST_C_3,GST_N","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.360391865287093
"LOC126272143",NA,NA,NA,NA,"Functional candidate","-","cytochrome p450","-","ko:K14999","-","p450","- cytochrome p450 - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.344623491192348
"LOC126272823",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.333355444580641
"LOC126335595",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P-450","-","ko:K15003","-","p450","- Cytochrome P-450 - ko:K15003 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.323763014857306
"LOC126365968",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P450","-","-","-","-","- Cytochrome P450 - - - -","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.308707182204089
"LOC126281935",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",NA,NA,NA,Inf,0,"Not DEG",0.296051980859598
